stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00132,104,0,11,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00133,116,0,13,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00135,124,0,13,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00137,180,0,19,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.0014,173,0,19,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00142,152,0,17,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00144,150,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00145,147,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00145,148,0,15,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0015,146,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0015,139,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0015,152,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0015,145,0,15,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0015,138,0,15,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0016,145,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0016,148,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0016,152,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0016,151,0,17,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0016,151,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0016,145,0,15,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0016,148,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0017,146,0,15,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0017,148,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0017,149,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0017,147,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0017,152,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0017,145,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0018,149,0,16,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0018,148,0,17,0,0,0,0,0,0,0,0
