stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00267,138,0,59,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00267,138,0,59,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.00272,131,0,55,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.00274,136,0,58,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00274,135,0,57,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00274,135,0,57,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.00278,133,0,57,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.00282,137,0,58,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.00283,128,0,55,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0029,133,0,56,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0029,130,0,56,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0029,133,0,57,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0029,127,0,53,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0029,133,0,57,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.003,133,0,56,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.003,134,0,57,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0031,136,0,59,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0031,135,0,57,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.0031,137,0,58,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0032,133,0,56,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0032,137,0,59,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0032,126,0,54,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0033,133,0,57,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0033,133,0,57,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0033,137,0,59,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0033,130,0,54,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0033,130,0,55,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0033,134,0,56,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0033,134,0,57,0,0,213,0,22,0,0,0
