stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.02567,12,0,28,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.03287,7,0,17,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.04087,7,0,16,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.04092,9,0,22,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.04488,10,0,24,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.04493,11,0,26,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.05702,10,0,25,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.06094,8,0,20,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.06487,4,0,11,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.0651,8,0,20,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0651,6,0,16,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0729,6,0,14,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0729,11,0,27,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0729,9,0,22,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.081,11,0,26,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0889,6,0,14,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0889,6,0,14,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0929,10,0,24,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.097,9,0,21,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0971,8,0,20,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0971,11,0,27,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0971,10,0,25,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0972,6,0,14,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0972,6,0,15,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0972,8,0,20,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.101,7,0,18,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.1049,6,0,16,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.1129,9,0,22,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.1249,6,0,15,0,0,213,0,22,0,0,0
