stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.0033,84,0,83,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00335,88,0,87,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00339,90,0,90,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00347,95,0,94,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00347,92,0,92,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00349,97,0,94,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00368,92,0,92,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00369,92,0,93,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00369,93,0,93,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0037,89,0,88,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0037,92,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0037,93,0,92,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0038,86,0,87,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0038,97,0,96,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0038,91,0,90,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0038,96,0,94,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0038,96,0,97,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0039,89,0,89,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0039,88,0,88,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0039,93,0,93,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.004,92,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.004,92,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0041,97,0,96,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0041,88,0,88,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0041,91,0,90,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0041,93,0,92,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0041,90,0,89,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0042,92,0,92,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0042,94,0,95,0,0,0,0,0,0,0,0
