stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00381,99,0,98,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00382,91,0,92,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00382,90,0,90,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00385,90,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00387,87,0,88,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.0039,89,0,88,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00393,94,0,94,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00395,90,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00396,91,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.004,92,0,92,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.004,91,0,92,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.004,88,0,89,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0041,94,0,94,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0041,87,0,87,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0041,91,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0041,91,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0041,92,0,92,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0041,96,0,96,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0042,94,0,94,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0042,91,0,91,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0042,88,0,88,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0042,88,0,88,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0042,96,0,98,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0043,95,0,94,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0043,90,0,89,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0043,97,0,96,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0043,87,0,86,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0043,98,0,97,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0044,97,0,97,0,0,0,0,0,0,0,0
