stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00174,0,0,2098,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,2.00192,0,0,2100,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,3.00195,0,0,2098,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,4.00204,0,0,2099,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,5.00216,0,0,2099,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,6.00228,0,0,2102,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,7.00244,0,0,2104,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,8.00266,0,0,2104,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,9.00287,0,0,2105,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,10.003,0,0,2105,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,11.0031,0,0,2105,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,12.0031,0,0,2107,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,13.0031,0,0,2107,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,14.0033,0,0,2108,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,15.0035,0,0,2109,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,16.0035,0,0,2109,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,17.0037,0,0,2109,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,18.0038,0,0,2109,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,19.004,0,0,2110,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,20.0041,0,0,2108,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,21.0042,0,0,2109,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,22.0043,0,0,2107,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,23.0045,0,0,2109,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,24.0047,0,0,2109,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,25.0049,0,0,2110,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,26.0051,0,0,2108,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,27.0051,0,0,2108,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,28.0053,0,0,2110,0,0,213,0,22,0,0,0
keep,ssd,10,0,0,29.0054,0,0,2108,0,0,213,0,22,0,0,0
