stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00087,88,0,352,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00092,88,0,351,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00094,88,0,353,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00096,61,0,247,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00103,57,0,230,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00104,48,0,194,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00104,43,0,172,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00106,50,0,201,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00107,79,0,319,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0011,72,0,288,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0011,60,0,240,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.0012,52,0,208,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0012,44,0,176,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0013,42,0,173,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0013,42,0,172,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0013,38,0,152,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0013,52,0,207,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0013,69,0,274,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0013,55,0,223,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0014,51,0,204,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0014,45,0,182,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0014,48,0,193,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0014,66,0,267,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0014,69,0,278,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.0014,70,0,285,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0016,72,0,286,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0016,59,0,236,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0016,53,0,213,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0016,65,0,263,0,0,0,0,0,0,0,0
