stat,type,filesizeGib,writeFreqDistOn,writeFrequencyZones,time,writeMibs, physMibs,readMibs, physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes, percentFreeBlocks,softECCError, unalignedIO, maxUserDataEraseCount,minUserDataEraseCount, currentThrottlingStatus
keep,ssd,10,0,0,1.00481,0,0,362,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,2.00483,0,0,364,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,3.00483,0,0,361,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,4.00485,0,0,360,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,5.00487,0,0,360,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,6.00489,0,0,360,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,7.00509,0,0,366,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,8.00534,0,0,375,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,9.00551,0,0,376,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,10.0057,0,0,376,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,11.0059,0,0,381,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,12.006,0,0,377,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,13.0064,0,0,376,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,14.0067,0,0,374,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,15.0067,0,0,374,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,16.0071,0,0,376,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,17.0073,0,0,375,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,18.0079,0,0,375,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,19.0079,0,0,377,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,20.0079,0,0,375,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,21.0081,0,0,376,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,22.0081,0,0,376,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,23.0084,0,0,376,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,24.0089,0,0,376,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,25.009,0,0,376,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,26.0096,0,0,376,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,27.0098,0,0,376,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,28.0101,0,0,376,0,0,0,0,0,0,0,0
keep,ssd,10,0,0,29.0107,0,0,376,0,0,0,0,0,0,0,0
